2.83294444,-0.0077403909215455,2.7662888892,-0.00308811373342903
2.8995,-0.0086535921875455,2.7663888892,-0.00474740342242903
2.8996,-0.0078212520525455,2.8329444442,-0.00613162830242903
2.96616666,-0.0073327108125455,2.8330444442,-0.00706859573042903
2.96626666,-0.0068581420135455,2.8996000002,-0.00754395116942903
3.03282222,-0.0059748615055455,2.8997000002,-0.00754438065442903
3.03292222,-0.0047573896925455,2.9662555552,-0.00707553554042903
3.09947777,-0.0048977448595455,2.9663555552,-0.00614881535242903
3.09957777,-0.0016053905085455,3.0329111112,-0.00484604235942903
3.16613333,-0.000230388441925502,3.0330111112,-0.00326439404042903
3.16623333,0.0019583803274545,3.0995777782,-0.00150179413812903
3.19946666,0.0016637936614545,3.0996777782,0.000367414833570971
3.26612222,0.0045679921304545,3.1329000002,0.00223470254657097
3.26622222,0.0058240210084545,3.1995555552,0.00397452798757097
3.33277777,0.0058271370054545,3.1996555552,0.00540118401057097
3.33287777,0.0069808356544545,3.2662222222,0.00650393724657097
3.39943333,0.0067913949074545,3.2663222222,0.00724874587857097
3.39953333,0.0046764802224545,3.3328777782,0.00752762821757097
3.46608888,0.0051029081614545,3.3329777782,0.00733845066557097
3.46618888,0.0024111017984545,3.3995333332,0.00669527075157097
3.53275555,0.0024587847674545,3.3996333332,0.00565473619357097
3.53285555,-0.000734007021945502,3.4661888892,0.00419345210357097
3.59941111,-0.000834001979145502,3.4662888892,0.00251579811957097
3.59951111,-0.0044999379055455,3.5328444442,0.000662506870570971
3.66606666,-0.0046014373125455,3.5329444442,-0.00122023235442903
3.66616666,-0.0056649482875455,3.5995000002,-0.00298746268142903
3.73272222,-0.0079696454395455,3.5996000002,-0.00455593336242903
3.73282222,-0.0085383359415455,3.6661666662,-0.00579157313442903
3.79937777,-0.0066317953805455,3.6662666662,-0.00661589075642903
3.79947777,-0.0061491754775455,3.7328222222,-0.00707618097142903
3.86603333,-0.0051838165865455,3.7329222222,-0.00706716095342903
3.86613333,-0.0040253401945455,3.7994777782,-0.00651676382142903
3.9327,-0.0025771978785455,3.7995777782,-0.00558609213842903
3.9328,-0.0027703139835455,3.8661333332,-0.00429593764742903
3.99935555,-0.0012415886919455,3.8662333332,-0.00279089145242903
3.99945555,0.0021542723744545,3.9327888892,-0.00103789438402903
4.06601111,0.0038917856714545,3.9328888892,0.000742644362570971
4.06611111,0.0043776443384545,3.9994444442,0.00258683949957097
4.13266666,0.0058338463344545,3.9995444442,0.00417203794957097
4.13276666,0.0067049616364545,4.0661111112,0.00557248534157097
4.166,0.0066999562494545,4.0662111112,0.00668562290657097
4.23265555,0.0064953496444545,4.0994333332,0.00734855633357097
4.23275555,0.0061246193374545,4.1660888892,0.00753128561857097
4.29931111,0.0049489159884545,4.1661888892,0.00733703439457097
4.29941111,0.0040822963524545,4.2327555552,0.00668298405157097
4.36596666,0.0023393562634545,4.2328555552,0.00557457421357097
4.36606666,-0.000936583397745502,4.2994111112,0.00417902602357097
4.43262222,-0.000839848693645502,4.2995111112,0.00250459329457097
4.43272222,-0.0034464144525455,4.3660666662,0.000733986833570971
4.49928888,-0.0047979525345455,4.3661666662,-0.00111789940922903
4.49938888,-0.0060403974505455,4.4327222222,-0.00280325179242903
4.56594444,-0.0068299140785455,4.4328222222,-0.00428780617042903
4.56604444,-0.0074051228025455,4.4993777782,-0.00547395370242903
4.6326,-0.0074049112785455,4.4994777782,-0.00625641564542903
4.6327,-0.0064404807505455,4.5660333332,-0.00661338225942903
4.69925555,-0.0056670669035455,4.5661333332,-0.00651672267042903
4.69935555,-0.0045084076505455,4.6327000002,-0.00597339924242903
4.76591111,-0.0048945020885455,4.6328000002,-0.00504024301142903
4.76601111,-0.0017085115325455,4.6993555552,-0.00374025957742903
4.83256666,-0.000839583411745502,4.6994555552,-0.00224532384142903
4.83266666,0.0017671159014545,4.7660111112,-0.000558552895529029
4.89923333,0.0011878855214545,4.7661111112,0.00121018524557097
4.89933333,0.0026427192234545,4.8326666662,0.00289066256757097
4.96588888,0.0041841373404545,4.8327666662,0.00446920299357097
4.96598888,0.0056289197504545,4.8993222222,0.00576370143057097
5.03254444,0.0057728103234545,4.8994222222,0.00676965333357097
5.03264444,0.0057241804184545,4.9659777782,0.00735057202057097
5.0992,0.0052418297524545,4.9660777782,0.00752645304957097
5.0993,0.0037939311824545,5.0326444442,0.00724301655557097
5.13253333,0.0016704520244545,5.0327444442,0.00651343399057097
5.19918888,0.0013839145374545,5.0659666662,0.00548091061457097
5.19928888,-0.0014073988135455,5.1326222222,0.00407763466657097
5.26584444,-0.0017761633615455,5.1327222222,0.00241915149257097
5.26594444,-0.0029684062255455,5.1992888892,0.000652843324570971
5.3325,-0.0042217068565455,5.1993888892,-0.00103990998872903
5.3326,-0.0071898225455455,5.2659444442,-0.00269908894242903
5.39915555,-0.0080598962905455,5.2660444442,-0.00409503366642903
5.39925555,-0.0062513916985455,5.3326000002,-0.00521702632642903
5.46582222,-0.0062509149165455,5.3327000002,-0.00594764785142903
5.46592222,-0.0057737220975455,5.3992555552,-0.00624090178042903
5.53247777,-0.0049921187915455,5.3993555552,-0.00614353876642903
5.53257777,-0.0038352208605455,5.4659111112,-0.00558741706542903
5.59913333,-0.0024813177925455,5.4660111112,-0.00465336515942903
5.59923333,-0.0028718287545455,5.5325666662,-0.00335747143642903
5.66578888,-0.000453216301245502,5.5326666662,-0.00186766384542903
5.66588888,0.0018637963614545,5.5992333332,-0.000209252321529029
5.73244444,0.0036048875594545,5.5993333332,0.00147608410257097
5.73254444,0.0024597287864545,5.6658888892,0.00313695988857097
5.79911111,0.0055324302354545,5.6659888892,0.00463035857057097
5.79921111,0.0055928079534545,5.7325444442,0.00586135077457097
5.86576666,0.0046732950694545,5.7326444442,0.00677423388257097
5.86586666,0.0045923508464545,5.7992000002,0.00726233038157097
5.93242222,0.0053420181444545,5.7993000002,0.00735377432157097
5.93252222,0.0038930020754545,5.8658555552,0.00706389264357097
5.99907777,0.0035997361854545,5.8659555552,0.00632251628657097
5.99917777,0.000419358138054498,5.9325222222,0.00520424671457097
6.06573333,0.000706272662454498,5.9326222222,0.00380229465957097
6.06583333,-0.0015145412015455,5.9991777782,0.00222281914357097
6.09906666,-0.0023865560235455,5.9992777782,0.000538908828570971
6.16572222,-0.0036971535655455,6.0325000002,-0.00120026687662903
6.16582222,-0.0046080617335455,6.0991555552,-0.00271038811742903
6.23237777,-0.0052826181835455,6.0992555552,-0.00402637653942903
6.23247777,-0.0056387034525455,6.1658222222,-0.00504839086642903
6.29903333,-0.0055737278065455,6.1659222222,-0.00570233717942903
6.29913333,-0.0051863470585455,6.2324777782,-0.00595948274842903
6.36568888,-0.0044132372665455,6.2325777782,-0.00578458368842903
6.36578888,-0.0035438177395455,6.2991333332,-0.00521607827942903
6.43235555,-0.0022884408805455,6.2992333332,-0.00428521718842903
6.43245555,-0.0015158839315455,6.3657888892,-0.00307357548442903
6.49901111,0.000704802770454498,6.3658888892,-0.00158557137592903
6.49911111,0.000418247124754498,6.4324444442,-6.08043152902919e-06
6.56566666,0.0033116621324545,6.4325444442,0.00166817957757097
6.56576666,0.0037944415464545,6.4991111112,0.00323677122457097
6.63232222,0.0051460806674545,6.4992111112,0.00464638735057097
6.63242222,0.0036014221584545,6.5657666662,0.00583423244657097
6.69897777,0.0037446471274545,6.5658666662,0.00661141787757097
6.69907777,0.0037929513474545,6.6324222222,0.00706460322957097
6.76564444,0.0053381893834545,6.6325222222,0.00708829848557097
6.76574444,0.0040834411084545,6.6990777782,0.00669833873257097
6.8324,0.0018493135104545,6.6991777782,0.00595045995457097
6.89895555,-0.000560319809345502,6.7657333332,0.00483066148157097
6.89905555,-0.0030674826135455,6.7658333332,0.00343396666657097
6.96561111,-0.0043205573735455,6.8323888892,0.00185346545457097
6.96571111,-0.0054770162455455,6.8324888892,0.000185270586570971
7.03226666,-0.0063451373615455,6.8990555552,-0.00140096624632903
7.03236666,-0.0072132049615455,6.8991555552,-0.00289574698842903
7.0656,-0.0076953334335455,6.9657111112,-0.00419133771242903
7.13225555,-0.0076894629155455,6.9658111112,-0.00513521822842903
7.13235555,-0.0073084813595455,6.9990333332,-0.00575155445742903
7.19891111,-0.0065347741965455,7.0656888892,-0.00595114092842903
7.19901111,-0.0054738436285455,7.0657888892,-0.00575853076242903
7.26556666,-0.0023843610105455,7.1323555552,-0.00512502624842903
7.26566666,-0.0017085655135455,7.1324555552,-0.00419108800242903
7.33223333,-0.0011291588220455,7.1990111112,-0.00297484640142903
7.33233333,0.0014775620624545,7.1991111112,-0.00158097206752903
7.39888888,0.0032081886914545,7.2656666662,-1.21951631290293e-05
7.39898888,0.0023471672374545,7.2657666662,0.00157010297457097
7.46554444,0.0050368058134545,7.3323222222,0.00306959332357097
7.46564444,0.0053392901444545,7.3324222222,0.00444088417457097
7.5322,0.0054358333464545,7.3989777782,0.00547946959657097
7.5323,0.0053429555224545,7.3990777782,0.00623312070757097
7.59885555,0.0042773149214545,7.4656333332,0.00660662747757097
7.59895555,0.0026360804874545,7.4657333332,0.00660032283157097
7.66551111,0.0022499076794545,7.5323000002,0.00613086442157097
7.66561111,0.0016706484664545,7.5324000002,0.00539034911257097
7.73217777,-0.0019861419075455,7.5989555552,0.00426981921057097
7.73227777,-0.0013221907955455,7.5990555552,0.00287763082157097
7.79883333,-0.0043150300585455,7.6656111112,0.00129239934857097
7.79893333,-0.0054261742115455,7.6657111112,-0.000286875764429029
7.86548888,-0.0063439348915455,7.7322666662,-0.00185796621942903
7.86558888,-0.0070925951875455,7.7323666662,-0.00326931208442903
7.93214444,-0.0052828831435455,7.7989222222,-0.00446854247242903
7.93224444,-0.0050890021225455,7.7990222222,-0.00539887649442903
7.9988,-0.0049919592405455,7.8655888892,-0.00594811739042903
7.9989,-0.0040277741065455,7.8656888892,-0.00605854043142903
8.03213333,-0.0046175438075455,7.9322444442,-0.00586880724842903
8.09878888,-0.0033092790065455,7.9323444442,-0.00521492343642903
8.09888888,-0.000359350599055502,7.9655666662,-0.00427786648142903
8.16544444,0.000606898215754498,8.0322222222,-0.00307009501742903
8.16554444,0.0023452364574545,8.0323222222,-0.00168933589752903
8.2321,0.0031179593274545,8.0988888892,-0.000190941469129029
8.2322,0.0044740637044545,8.0989888892,0.00138574536457097
8.29876666,0.0049356642854545,8.1655444442,0.00278183182657097
8.29886666,0.0053366032724545,8.1656444442,0.00408595283057097
8.36542222,0.0054340364054545,8.2322000002,0.00501568590457097
8.36552222,0.0054345697254545,8.2323000002,0.00575401830357097
8.43207777,0.0042764088524545,8.2988555552,0.00603033528857097
8.43217777,0.0040835926974545,8.2989555552,0.00595069701757097
8.49873333,0.0027321799594545,8.3655111112,0.00548418345557097
8.49883333,0.0016154175444545,8.3656111112,0.00465360025357097
8.56538888,-0.000262069427005502,8.4321777782,0.00352896049257097
8.56548888,-0.0011304450892455,8.4322777782,0.00222054736757097
8.63204444,-0.0019989729875455,8.4988333332,0.000648710215570971
8.63214444,-0.0030606950975455,8.4989333332,-0.000851313074609029
8.69871111,-0.0039294144655455,8.5654888892,-0.00234615382642903
8.69881111,-0.0045085183495455,8.5655888892,-0.00373293414942903
8.76536666,-0.0050753632925455,8.6321444442,-0.00485412629042903
8.76546666,-0.0063436128555455,8.6322444442,-0.00567923719942903
8.83202222,-0.0057640535115455,8.6988000002,-0.00615423199242903
8.83212222,-0.0041225960255455,8.6989000002,-0.00625093134842903
8.89867777,-0.0034466291805455,8.7654555552,-0.00596650277642903
8.89877777,-0.0015119721025455,8.7655555552,-0.00532161541842903
8.96533333,-0.000453561210445502,8.8321222222,-0.00438411000042903
8.96543333,-0.0011293030280455,8.8322222222,-0.00317995289542903
8.99866666,0.0022497676794545,8.8987777782,-0.00177613550352903
9.06532222,0.0030151833664545,8.8988777782,-0.000298667905829029
9.06542222,0.0022239692194545,8.9321000002,0.00111457218057097
9.13197777,0.0049360457304545,8.9987666662,0.00250131872257097
9.13207777,0.0050546370344545,8.9988666662,0.00370141152457097
9.19863333,0.0052171034394545,9.0654222222,0.00464333419057097
9.19873333,0.0043796748774545,9.0655222222,0.00520620809157097
9.2653,0.0042842527784545,9.1320777782,0.00547945691357097
9.2654,0.0028328419744545,9.1321777782,0.00539242121257097
9.33195555,0.0023841578404545,9.1987333332,0.00491700406957097
9.33205555,0.000134941532454498,9.1988333332,0.00408052711257097
9.39861111,-0.000163723039245502,9.2653888892,0.00295816512657097
9.39871111,-0.0031565775845455,9.2654888892,0.00165937910157097
9.46526666,-0.0023991373965455,9.3320444442,0.000179876041570971
9.46536666,-0.0034478809855455,9.3321444442,-0.00131151720682903
9.53192222,-0.0043146905155455,9.3987111122,-0.00279341263942903
9.53202222,-0.0047972405555455,9.3988111122,-0.00401432488742903
9.59857777,-0.0052802915395455,9.4653666622,-0.00511981950642903
9.59867777,-0.0060600232095455,9.4654666622,-0.00586376263442903
9.66524444,-0.0058614886575455,9.5320222222,-0.00623476510742903
9.66534444,-0.0052817212815455,9.5321222222,-0.00633378078042903
9.7319,-0.0043159261165455,9.5986777822,-0.00596505036642903
9.732,-0.0034088718715455,9.5987777822,-0.00531436237642903
9.79855555,-0.0022900255345455,9.6653333322,-0.00437943517242903
9.79865555,0.000317353405454498,9.6654333322,-0.00317711871342903
9.86521111,0.0019590655304545,9.7319888922,-0.00178826838872903
9.86531111,0.0029248516534545,9.7320888922,-0.000369323008429029
9.93186666,0.0020561880374545,9.7986555522,0.00101620043357097
9.93196666,0.0039872149894545,9.7987555522,0.00231824799757097
9.9652,0.0029470028464545,9.8653111122,0.00344056841157097
10.03185555,0.0044690203664545,9.8654111122,0.00427209631857097
10.03195555,0.0044693992154545,9.8986333322,0.00483003510757097
10.09851111,0.0031180716054545,9.9653000022,0.00502659299557097
10.09861111,0.0031182728784545,9.9654000022,0.00483128814257097
10.16516666,0.0024831904984545,10.0319555522,0.00436276577457097
10.16526666,0.000413640917154498,10.0320555522,0.00352598790057097
10.23183333,2.8012569154498e-05,10.0986111122,0.00241291663857097
10.23193333,-0.000937054727445502,10.0987111122,0.00110736192257097
10.29848888,-0.0019987353505455,10.1652666622,-0.000279819660929029
10.29858888,-0.0030605053585455,10.1653666622,-0.00169727092142903
10.36514444,-0.0037361712265455,10.2319222222,-0.00306956251142903
10.36524444,-0.0046049485525455,10.2320222222,-0.00427898676842903
10.4318,-0.0048945171825455,10.2985777822,-0.00529922656842903
10.4319,-0.0052807060565455,10.2986777822,-0.00596523698742903
10.49845555,-0.0048929499365455,10.3652444422,-0.00632655232942903
10.49855555,-0.0044452632885455,10.3653444422,-0.00632864092742903
10.56512222,-0.0037559222505455,10.4319000022,-0.00596192555942903
10.56522222,-0.0011234348151455,10.4320000022,-0.00522230021342903
10.63177777,-0.000260215573635502,10.4985555522,-0.00428218137042903
10.63187777,0.000230949993254498,10.4986555522,-0.00308315219242903
10.69843333,0.0024450778864545,10.5652111122,-0.00177175510652903
10.69853333,0.0031202546534545,10.5653111122,-0.000380259965229029
10.76508888,0.0038921649214545,10.6318666622,0.000933234484570971
10.76518888,0.0041815036274545,10.6319666622,0.00221206210557097
10.83174444,0.0045276751314545,10.6985222222,0.00324220691257097
10.83184444,0.0045691770894545,10.6986222222,0.00408508156557097
10.8984,0.0045685219024545,10.7651888922,0.00454730569557097
10.8985,0.0043749726144545,10.7652888922,0.00474147317357097
10.93173333,0.0031195821994545,10.8318444422,0.00454637704057097
10.99838888,0.0025400944814545,10.8319444422,0.00399405142557097
10.99848888,-0.000549443302345502,10.8651666622,0.00315377892957097
11.06504444,-0.000163367392845502,10.9318333322,0.00204554324857097
11.06514444,-0.000935804904045502,10.9319333322,0.000822546294570971
11.13171111,-0.0019978245575455,10.9984888922,-0.000561166902929029
11.13181111,-0.0030564876415455,10.9985888922,-0.00196530523242903
11.19836666,-0.0037356878855455,11.0651444422,-0.00326484099842903
11.19846666,-0.0043149888745455,11.0652444422,-0.00438951820142903
11.26502222,-0.0044607608815455,11.1318000022,-0.00522747740742903
11.26512222,-0.0048995858815455,11.1319000022,-0.00585658417642903
11.33167777,-0.0045128902355455,11.1984555522,-0.00614182053242903
11.33177777,-0.0040278256435455,11.1985555522,-0.00607017863042903
11.39833333,-0.0036449766945455,11.2651222222,-0.00567843605842903
11.39843333,-0.0029233979515455,11.2652222222,-0.00493347506842903
11.46498888,-0.000165933916545502,11.3317777822,-0.00400388725842903
11.46508888,0.000703671172454498,11.3318777822,-0.00279106061442903
11.53165555,0.0015729829044545,11.3984333322,-0.00150267791312903
11.53175555,0.0020559896004545,11.3985333322,-0.000105505005429029
11.59831111,0.0027699756854545,11.4650888922,0.00120860376157097
11.59841111,0.0032131277874545,11.4651888922,0.00241099619857097
11.66496666,0.0033103154024545,11.5317444422,0.00333580328657097
11.66506666,0.0036004049034545,11.5318444422,0.00408208362157097
11.73162222,0.0036007291524545,11.5984000022,0.00454251379057097
11.73172222,0.0021549732804545,11.5985000022,0.00464214534557097
11.79827777,0.0015751023484545,11.6650666622,0.00436525511957097
11.79837777,0.0013806713734545,11.6651666622,0.00380118591557097
11.86493333,0.000511896269254498,11.7317222222,0.00297420397857097
11.86503333,-0.000356938424675502,11.7318222222,0.00184745142357097
11.89826666,-0.0026739264685455,11.7983777822,0.000642304110570971
11.96492222,-0.0041182972185455,11.7984777822,-0.000652580205629029
11.96502222,-0.0030691392085455,11.8317111122,-0.00196128050442903
12.03157777,-0.0038363458315455,11.8983666622,-0.00317679273342903
12.03167777,-0.0042187300715455,11.8984666622,-0.00428448992642903
12.09824444,-0.0045623095865455,11.9650222222,-0.00512227896042903
12.09834444,-0.0043183366065455,11.9651222222,-0.00560049808942903
12.1649,-0.0046060835185455,12.0316777822,-0.00586772010242903
12.165,-0.0040321097475455,12.0317777822,-0.00576761111842903
12.23155555,-0.0031568146885455,12.0983333322,-0.00530992139542903
12.23165555,-0.0025774787735455,12.0984333322,-0.00457035137942903
12.29821111,0.000125794031754498,12.1649888922,-0.00354939194442903
12.29831111,0.000994722076454498,12.1650888922,-0.00242674985042903
12.36486666,0.0017670871054545,12.2316555522,-0.00113219028032903
12.36496666,0.0025394645264545,12.2317555522,0.000177026270570971
12.43152222,0.0028204378474545,12.2983111122,0.00148231597757097
12.43162222,0.0025389326364545,12.2984111122,0.00259232227157097
12.49818888,0.0046537373114545,12.3649666622,0.00352968349957097
12.49828888,0.0046920049764545,12.3650666622,0.00417621042457097
12.56484444,0.0038170016784545,12.4316222222,0.00455260788357097
12.56494444,0.0035923841504545,12.4317222222,0.00464645851657097
12.6315,0.0030249748884545,12.4982777822,0.00436656947857097
12.6316,0.0016703401214545,12.4983777822,0.00379391923057097
12.69815555,0.000708114710454498,12.5649333322,0.00288144753757097
12.69825555,2.9262755154498e-05,12.5650333322,0.00185686763857097
12.76481111,-0.0010326653918455,12.6316000022,0.000641107932570971
12.76491111,-0.0019980582375455,12.6317000022,-0.000654745377429029
12.83146666,-0.0028196078675455,12.6982555522,-0.00187233238542903
12.83156666,-0.0034478405625455,12.6983555522,-0.00307550871142903
12.8648,-0.0039300586875455,12.7649111122,-0.00401305512542903
12.93145555,-0.0044124190595455,12.7650111122,-0.00475812012042903
12.93155555,-0.0046012620865455,12.7982333322,-0.00521952472742903
12.99811111,-0.0026770845895455,12.8649000022,-0.00539355174742903
12.99821111,-0.0033516798265455,12.8650000022,-0.00521788363642903
13.06477777,-0.0013236678805455,12.9315555522,-0.00475094294942903
13.06487777,-0.000553059462745502,12.9316555522,-0.00400343888142903
13.13143333,0.000317944637754498,12.9982111122,-0.00298035779542903
13.13153333,0.0011871809764545,12.9983111122,-0.00186311369042903
13.19808888,0.0020563040194545,13.0648666622,-0.000563597763529029
13.19818888,0.0025391799414545,13.0649666622,0.000732496200570971
13.26474444,0.0029254532284545,13.1315222222,0.00194249052257097
13.26484444,0.0043211450894545,13.1316222222,0.00297495455757097
13.3314,0.0036049902604545,13.1981888922,0.00380772950557097
13.3315,0.0036049286094545,13.1982888922,0.00446068890357097
13.39805555,0.0035083377174545,13.2648444422,0.00473545608857097
13.39815555,0.0034078119764545,13.2649444422,0.00473910202757097
13.46472222,0.0027334355664545,13.3315000022,0.00446029234057097
13.46482222,0.0011875947264545,13.3316000022,0.00380608416757097
13.53137777,0.000511886140154498,13.3981555522,0.00297102885157097
13.53147777,-0.000453471122945502,13.3982555522,0.00194807865857097
13.59803333,-0.0030600940185455,13.4648111122,0.000733624282570971
13.59813333,-0.0022877058875455,13.4649111122,-0.000465748290229029
13.66468888,-0.0032530960765455,13.5314666622,-0.00167802516582903
13.73134444,-0.0051606588315455,13.5315666622,-0.00280070649142903
13.73144444,-0.0051606588315455,13.5981333322,-0.00372341313742903
13.79801111,-0.0051606588315455,13.5982333322,-0.00437116981342903
13.79811111,-0.0029401174615455,13.6647888922,-0.00475608686642903
13.83133333,-0.0040046812945455,13.6648888922,-0.00484873742242903
13.89798888,-0.0034948738795455,13.7314444422,-0.00464972516342903
13.89808888,-0.0024449860755455,13.7315444422,-0.00410291141042903
13.96464444,0.000242711566354498,13.7647777822,-0.00335956747142903
13.96474444,0.0010226548314545,13.8314333322,-0.00233663167142903
14.03131111,0.000152202090254498,13.8315333322,-0.00122213220742903
14.03141111,0.000827036476454498,13.8980888922,-9.71590802902923e-06
14.09796666,0.0014056851244545,13.8981888922,0.00120978174457097
14.09806666,0.0017914062674545,13.9647444422,0.00232046805457097
14.16462222,0.0033358511194545,13.9648444422,0.00333850343457097
14.16472222,0.0033356366894545,14.0314000022,0.00409650409057097
14.23127777,0.0032389530024545,14.0315000022,0.00464239865557097
14.23137777,0.0028526965504545,14.0980555522,0.00491497449957097
14.29793333,0.0023675211144545,14.0981555522,0.00482972846057097
14.29803333,-0.000816056457145502,14.1647222222,0.00446304811957097
14.36458888,5.2671548354498e-05,14.1648222222,0.00390076026857097
14.36468888,-0.000816214509245502,14.2313777822,0.00297456445357097
14.43125555,-0.0016851034615455,14.2314777822,0.00195239623557097
14.43135555,-0.0024574491465455,14.2980333322,0.000818660370570971
14.49791111,-0.0051606590635455,14.2981333322,-0.000379949169029029
14.49801111,-0.0044848563885455,14.3646888922,-0.00150092400012903
14.56456666,-0.0046815515105455,14.3647888922,-0.00252848566242903
14.56466666,-0.0045659239365455,14.4313444422,-0.00336779981142903
14.63122222,-0.0042985384605455,14.4314444422,-0.00399848943442903
14.63132222,-0.0038089276175455,14.4980111122,-0.00430476273842903
